0	538634+1566	0	101	1	28907at4891|Utg33250|+|573|4.975e-168|2|538634|540199|538634[538634]:539239[539239]:606[606]|539243[539243]:540199[540199]:957[957]
0	22935-345	0	124	-1	39786at4891|Utg33250|-|149|2.155e-40|1|22591|22935|22935[22935]:22591[22591]:345[345]
1	842424-2055	0	17	-1	1653at4891|Utg33252|-|1143|0|1|840370|842424|842424[842424]:840370[840370]:2055[2055]
1	761545+55890	0	63	1	28236at4891|Utg33252|+|38|5.595e-07|2|761545|817434|761545[761545]:761601[761601]:57[57]|816754[816754]:817434[817434]:681[681]
1	66614+783	0	66	1	25236at4891|Utg33252|+|414|3.635e-120|1|66614|67396|66614[66614]:67396[67396]:783[783]
1	599566+828	0	121	1	28907at4891|Utg33252|+|38|5.595e-07|1|599566|600393|599566[599566]:600393[600393]:828[828]
2	549561-777	0	117	-1	28907at4891|Utg33254|-|39|2.798e-07|1|548785|549561|549561[549561]:548785[548785]:777[777]
4	72772+795	0	117	1	28907at4891|Utg33258|+|38|5.595e-07|1|72772|73566|72772[72772]:73566[73566]:795[795]
4	92009+1020	0	121	1	28907at4891|Utg33258|+|45|4.371e-09|1|92009|93028|92009[92009]:93028[93028]:1020[1020]
4	111395+984	0	129	1	28907at4891|Utg33258|+|41|6.994e-08|1|111395|112378|111395[111395]:112378[112378]:984[984]
5	651474+1182	0	39	1	13726at4891|Utg33260|+|662|8.037e-195|1|651474|652655|651474[651474]:652655[652655]:1182[1182]
7	424946-1449	0	2	-1	1653at4891|Utg33264|-|55|4.269e-12|1|423498|424946|424946[424946]:423498[423498]:1449[1449]
11	621070+792	0	105	1	28907at4891|Utg33272|+|47|1.093e-09|1|621070|621861|621070[621070]:621861[621861]:792[792]
11	171112+744	0	117	1	28907at4891|Utg33272|+|38|5.595e-07|1|171112|171855|171112[171112]:171855[171855]:744[744]
11	570460-909	0	121	-1	28907at4891|Utg33272|-|36|2.238e-06|1|569552|570460|570460[570460]:569552[569552]:909[909]
12	173524-564	0	55	-1	34052at4891|Utg33274|-|177|8.029e-49|1|172961|173524|173524[173524]:172961[172961]:564[564]
12	699792-828	0	68	-1	28236at4891|Utg33274|-|143|1.379e-38|1|698965|699792|699792[699792]:698965[698965]:828[828]
15	1038151+645	0	110	1	29457at4891|Utg33280|+|294|4.832e-84|1|1038151|1038795|1038151[1038151]:1038795[1038795]:645[645]
15	188513-2175	0	140	-1	1653at4891|Utg33280|-|243|1.088e-68|1|186339|188513|188513[188513]:186339[186339]:2175[2175]
16	154381-780	0	121	-1	28907at4891|Utg33282|-|44|8.742e-09|1|153602|154381|154381[154381]:153602[153602]:780[780]
17	516962-726	0	109	-1	28907at4891|Utg33284|-|50|1.366e-10|1|516237|516962|516962[516962]:516237[516237]:726[726]
17	32549+870	0	139	1	11155at4891|Utg33284|+|71|6.514e-17|1|32549|33418|32549[32549]:33418[33418]:870[870]
18	603127-741	0	121	-1	28907at4891|Utg33286|-|43|1.748e-08|1|602387|603127|603127[603127]:602387[602387]:741[741]
